area,area_type,year_label,year_start,residential_rate,commercial_rate,spread,rank_in_year,yoy_spread_change,is_outlier
QUEENS COUNTY,Region of Queens,2023/2024,2023,1.04,2.14,1.1,50,0.0,false
LIVERPOOL,Region of Queens,2023/2024,2023,1.93,3.0,1.07,51,0.0,false
CLARE,Rural Municipality,2023/2024,2023,1.04,2.07,1.03,52,0.0,false
PICTOU,Rural Municipality,2023/2024,2023,0.815,1.825,1.01,53,0.0,false
YARMOUTH,Rural Municipality,2023/2024,2023,1.18,2.17,0.99,54,0.0,false
VICTORIA,Rural Municipality,2023/2024,2023,1.22,2.12,0.9,55,0.0,false
INVERNESS,Rural Municipality,2023/2024,2023,1.05,1.91,0.86,56,0.0,false
CHESTER,Rural Municipality,2023/2024,2023,0.695,1.5,0.805,57,-0.02,false
ANNAPOLIS,Rural Municipality,2023/2024,2023,1.025,1.8,0.775,58,0.0,false
SHELBURNE,Rural Municipality,2023/2024,2023,1.28,1.85,0.57,59,0.01,false
ANTIGONISH,Rural Municipality,2023/2024,2023,0.88,1.44,0.56,60,0.0,false
DIGBY,Rural Municipality,2023/2024,2023,1.3,1.85,0.55,61,0.0,false
HANTSPORT,West Hants Regional Municipality,2023/2024,2023,0.5314,0.98,0.4486,62,-0.0644,false
WEST HANTS,West Hants Regional Municipality,2023/2024,2023,0.5314,0.98,0.4486,62,-0.0644,false
WINDSOR,West Hants Regional Municipality,2023/2024,2023,0.5314,0.98,0.4486,62,-0.0644,false
CLARK'S HARBOUR,Town,2024/2025,2024,1.68,5.58,3.9,1,0.0,false
MULGRAVE,Town,2024/2025,2024,1.2375,4.5257,3.2882,2,0.0,false
DOMINION,Cape Breton Regional,2024/2025,2024,1.7435,4.9336,3.1901,3,0.1215,false
GLACE BAY,Cape Breton Regional,2024/2025,2024,1.7699,4.96,3.1901,3,0.1219,false
NEW WATERFORD,Cape Breton Regional,2024/2025,2024,1.7567,4.9468,3.1901,3,0.1217,false
NORTH SYDNEY,Cape Breton Regional,2024/2025,2024,1.7821,4.9722,3.1901,3,-0.1779,false
SYDNEY MINES,Cape Breton Regional,2024/2025,2024,1.6671,4.8572,3.1901,3,0.1221,false
CITY OF SYDNEY,Cape Breton Regional,2024/2025,2024,1.9435,5.0808,3.1373,8,-0.2033,false
LOUISBOURG,Cape Breton Regional,2024/2025,2024,1.7994,4.8495,3.0501,9,-0.0186,false
LOCKEPORT,Town,2024/2025,2024,2.4,5.41,3.01,10,0.0,false
CAPE BRETON MUN-Suburban,Cape Breton Regional,2024/2025,2024,1.602,4.4935,2.8915,11,-0.1075,false
AMHERST,Town,2024/2025,2024,1.67,4.47,2.8,12,0.0,false
COUNTY SUBURBAN,Halifax Regional,2024/2025,2024,1.077,3.83,2.753,13,0.179,false
BEDFORD,Halifax Regional,2024/2025,2024,1.11,3.83,2.72,14,0.282,false
COUNTY URBAN,Halifax Regional,2024/2025,2024,1.11,3.83,2.72,14,0.282,false
DARTMOUTH,Halifax Regional,2024/2025,2024,1.11,3.83,2.72,14,0.302,false
HALIFAX,Halifax Regional,2024/2025,2024,1.11,3.83,2.72,14,0.302,false
PICTOU,Town,2024/2025,2024,1.69,4.34,2.65,18,0.0,false
TRURO,Town,2024/2025,2024,1.9025,4.5475,2.645,19,0.0,false
YARMOUTH,Town,2024/2025,2024,1.69,4.31,2.62,20,0.0,false
NEW GLASGOW,Town,2024/2025,2024,1.84,4.45,2.61,21,0.0,false
PORT HAWKESBURY,Town,2024/2025,2024,1.58,4.16,2.58,22,0.0,false
OXFORD,Town,2024/2025,2024,1.7874,4.2804,2.493,23,0.0,false
MIDDLETON,Town,2024/2025,2024,1.82,4.3,2.48,24,0.0,false
STELLARTON,Town,2024/2025,2024,1.88,4.3,2.42,25,0.0,false
BERWICK,Town,2024/2025,2024,1.558,3.87,2.312,26,0.0,false
DIGBY,Town,2024/2025,2024,1.91,4.2,2.29,27,0.0,false
BRIDGEWATER,Town,2024/2025,2024,1.85,4.07,2.22,28,0.0,false
WOLFVILLE,Town,2024/2025,2024,1.4655,3.5655,2.1,29,0.0,false
TRENTON,Town,2024/2025,2024,2.04,4.1,2.06,30,0.0,false
LUNENBURG,Town,2024/2025,2024,1.376,3.358,1.982,31,0.0,false
GUYSBOROUGH,Rural Municipality,2024/2025,2024,0.77,2.74,1.97,32,0.0,false
MAHONE BAY,Town,2024/2025,2024,1.324,3.264,1.94,33,0.0,false
COUNTY RURAL,Halifax Regional,2024/2025,2024,0.971,2.907,1.936,34,-0.204,false
KENTVILLE,Town,2024/2025,2024,1.4262,3.2962,1.87,35,0.0,false
SHELBURNE,Town,2024/2025,2024,1.99,3.86,1.87,35,0.0,false
STEWIACKE,Town,2024/2025,2024,1.58,3.45,1.87,35,0.0,false
WESTVILLE,Town,2024/2025,2024,2.13,3.95,1.82,38,0.0,false
EAST HANTS,Rural Municipality,2024/2025,2024,0.8,2.57,1.77,39,0.01,false
CUMBERLAND,Rural Municipality,2024/2025,2024,1.14,2.71,1.57,40,0.0,false
ANTIGONISH,Town,2024/2025,2024,1.13,2.65,1.52,41,0.0,false
ANNAPOLIS ROYAL,Town,2024/2025,2024,1.7,3.2,1.5,42,0.0,false
BARRINGTON,Rural Municipality,2024/2025,2024,1.07,2.56,1.49,43,0.0,false
KINGS,Rural Municipality,2024/2025,2024,0.853,2.287,1.434,44,0.0,false
COLCHESTER,Rural Municipality,2024/2025,2024,0.885,2.28,1.395,45,0.0,false
ST. MARY'S,Rural Municipality,2024/2025,2024,0.96,2.27,1.31,46,0.0,false
RICHMOND,Rural Municipality,2024/2025,2024,0.85,2.15,1.3,47,0.0,false
ARGYLE,Rural Municipality,2024/2025,2024,1.11,2.29,1.18,48,0.0,false
LUNENBURG,Rural Municipality,2024/2025,2024,0.81,1.957,1.147,49,0.0,false
LIVERPOOL,Region of Queens,2024/2025,2024,1.895,2.995,1.1,50,0.03,false
QUEENS COUNTY,Region of Queens,2024/2025,2024,1.04,2.14,1.1,50,0.0,false
CLARE,Rural Municipality,2024/2025,2024,1.04,2.07,1.03,52,0.0,false
PICTOU,Rural Municipality,2024/2025,2024,0.815,1.825,1.01,53,0.0,false
YARMOUTH,Rural Municipality,2024/2025,2024,1.18,2.17,0.99,54,0.0,false
VICTORIA,Rural Municipality,2024/2025,2024,1.15,2.09,0.94,55,0.04,false
INVERNESS,Rural Municipality,2024/2025,2024,1.05,1.91,0.86,56,0.0,false
CHESTER,Rural Municipality,2024/2025,2024,0.685,1.5,0.815,57,0.01,false
ANNAPOLIS,Rural Municipality,2024/2025,2024,1.025,1.8,0.775,58,0.0,false
ANTIGONISH,Rural Municipality,2024/2025,2024,0.85,1.43,0.58,59,0.02,false
SHELBURNE,Rural Municipality,2024/2025,2024,1.26,1.82,0.56,60,-0.01,false
DIGBY,Rural Municipality,2024/2025,2024,1.3,1.85,0.55,61,0.0,false
HANTSPORT,West Hants Regional Municipality,2024/2025,2024,0.6972,0.98,0.2828,62,-0.1658,false
WEST HANTS,West Hants Regional Municipality,2024/2025,2024,0.6972,0.98,0.2828,62,-0.1658,false
WINDSOR,West Hants Regional Municipality,2024/2025,2024,0.6972,0.98,0.2828,62,-0.1658,false
CLARK'S HARBOUR,Town,2025/2026,2025,1.68,5.58,3.9,1,0.0,true
MULGRAVE,Town,2025/2026,2025,1.2375,4.5257,3.2882,2,0.0,true
CAPE BRETON MUN-Suburban,Cape Breton Regional,2025/2026,2025,1.5945,4.7846,3.1901,3,0.2986,true
DOMINION,Cape Breton Regional,2025/2026,2025,1.736,4.9261,3.1901,3,0.0,true
GLACE BAY,Cape Breton Regional,2025/2026,2025,1.7624,4.9525,3.1901,3,0.0,true
LOUISBOURG,Cape Breton Regional,2025/2026,2025,1.7919,4.982,3.1901,3,0.14,true
NEW WATERFORD,Cape Breton Regional,2025/2026,2025,1.7492,4.9393,3.1901,3,0.0,true
NORTH SYDNEY,Cape Breton Regional,2025/2026,2025,1.7746,4.9647,3.1901,3,0.0,true
SYDNEY MINES,Cape Breton Regional,2025/2026,2025,1.6596,4.8497,3.1901,3,0.0,true
CITY OF SYDNEY,Cape Breton Regional,2025/2026,2025,1.936,5.0733,3.1373,10,0.0,false
LOCKEPORT,Town,2025/2026,2025,2.4,5.41,3.01,11,0.0,false
AMHERST,Town,2025/2026,2025,1.67,4.47,2.8,12,0.0,false
PICTOU,Town,2025/2026,2025,1.69,4.34,2.65,13,0.0,false
TRURO,Town,2025/2026,2025,1.9025,4.5475,2.645,14,0.0,false
YARMOUTH,Town,2025/2026,2025,1.71,4.35,2.64,15,0.02,false
NEW GLASGOW,Town,2025/2026,2025,1.84,4.45,2.61,16,0.0,false
PORT HAWKESBURY,Town,2025/2026,2025,1.58,4.16,2.58,17,0.0,false
OXFORD,Town,2025/2026,2025,1.7874,4.2804,2.493,18,0.0,false
MIDDLETON,Town,2025/2026,2025,1.82,4.3,2.48,19,0.0,false
STELLARTON,Town,2025/2026,2025,1.88,4.3,2.42,20,0.0,false
DIGBY,Town,2025/2026,2025,1.95,4.28,2.33,21,0.04,false
BERWICK,Town,2025/2026,2025,1.608,3.92,2.312,22,0.0,false
COUNTY SUBURBAN,Halifax Regional,2025/2026,2025,1.082,3.362,2.28,23,-0.473,false
BEDFORD,Halifax Regional,2025/2026,2025,1.115,3.362,2.247,24,-0.473,false
COUNTY URBAN,Halifax Regional,2025/2026,2025,1.115,3.362,2.247,24,-0.473,false
DARTMOUTH,Halifax Regional,2025/2026,2025,1.115,3.362,2.247,24,-0.473,false
HALIFAX,Halifax Regional,2025/2026,2025,1.115,3.362,2.247,24,-0.473,false
BRIDGEWATER,Town,2025/2026,2025,1.85,4.07,2.22,28,0.0,false
WOLFVILLE,Town,2025/2026,2025,1.4655,3.5655,2.1,29,0.0,false
TRENTON,Town,2025/2026,2025,2.04,4.1,2.06,30,0.0,false
COUNTY RURAL,Halifax Regional,2025/2026,2025,0.965,2.965,2.0,31,0.064,false
LUNENBURG,Town,2025/2026,2025,1.376,3.358,1.982,32,0.0,false
GUYSBOROUGH,Rural Municipality,2025/2026,2025,0.77,2.74,1.97,33,0.0,false
MAHONE BAY,Town,2025/2026,2025,1.324,3.264,1.94,34,0.0,false
KENTVILLE,Town,2025/2026,2025,1.4262,3.2962,1.87,35,0.0,false
SHELBURNE,Town,2025/2026,2025,1.99,3.86,1.87,35,0.0,false
STEWIACKE,Town,2025/2026,2025,1.58,3.45,1.87,35,0.0,false
WESTVILLE,Town,2025/2026,2025,2.13,3.95,1.82,38,0.0,false
EAST HANTS,Rural Municipality,2025/2026,2025,0.795,2.57,1.775,39,0.005,false
ANTIGONISH,Town,2025/2026,2025,1.3,2.9,1.6,40,0.08,false
CUMBERLAND,Rural Municipality,2025/2026,2025,1.17,2.74,1.57,41,0.0,false
BARRINGTON,Rural Municipality,2025/2026,2025,1.1,2.61,1.51,42,0.02,false
ANNAPOLIS ROYAL,Town,2025/2026,2025,1.76,3.26,1.5,43,0.0,false
KINGS,Rural Municipality,2025/2026,2025,0.853,2.287,1.434,44,0.0,false
COLCHESTER,Rural Municipality,2025/2026,2025,0.885,2.28,1.395,45,0.0,false
ST. MARY'S,Rural Municipality,2025/2026,2025,0.98,2.29,1.31,46,0.0,false
RICHMOND,Rural Municipality,2025/2026,2025,0.85,2.15,1.3,47,0.0,false
ARGYLE,Rural Municipality,2025/2026,2025,1.13,2.29,1.16,48,-0.02,false
LUNENBURG,Rural Municipality,2025/2026,2025,0.81,1.957,1.147,49,0.0,false
LIVERPOOL,Region of Queens,2025/2026,2025,1.885,2.995,1.11,50,0.01,false
QUEENS COUNTY,Region of Queens,2025/2026,2025,1.04,2.14,1.1,51,0.0,false
CLARE,Rural Municipality,2025/2026,2025,1.1,2.13,1.03,52,0.0,false
PICTOU,Rural Municipality,2025/2026,2025,0.815,1.825,1.01,53,0.0,false
YARMOUTH,Rural Municipality,2025/2026,2025,1.18,2.17,0.99,54,0.0,false
VICTORIA,Rural Municipality,2025/2026,2025,1.15,2.09,0.94,55,0.0,false
INVERNESS,Rural Municipality,2025/2026,2025,1.05,1.91,0.86,56,0.0,false
CHESTER,Rural Municipality,2025/2026,2025,0.685,1.5,0.815,57,0.0,false
ANNAPOLIS,Rural Municipality,2025/2026,2025,1.025,1.8,0.775,58,0.0,false
ANTIGONISH,Rural Municipality,2025/2026,2025,0.85,1.43,0.58,59,0.0,false
SHELBURNE,Rural Municipality,2025/2026,2025,1.26,1.82,0.56,60,0.0,false
DIGBY,Rural Municipality,2025/2026,2025,1.3,1.85,0.55,61,0.0,false
HANTSPORT,West Hants Regional Municipality,2025/2026,2025,0.7831,0.98,0.1969,62,-0.0859,false
WEST HANTS,West Hants Regional Municipality,2025/2026,2025,0.7831,0.98,0.1969,62,-0.0859,false
WINDSOR,West Hants Regional Municipality,2025/2026,2025,0.7831,0.98,0.1969,62,-0.0859,false
